vehicle_id,frame_id,total_frames,global_time,local_x,local_y,global_x,global_y,v_length,v_width,v_class,v_vel,v_acc,lane_id,o_zone,d_zone,int_id,section_id,direction,movement,preceding,following,space_headway,time_headway,location
2182,6704,619,1118847649300,29.832,1823.791,6452454.805,1872133.288,15.0,6.9,2,31.08,4.23,3,,,,,,,2179,2186,56.43,1.82,us-101
2182,6733,619,1118847652200,30.865,1915.324,6452523.681,1872072.337,15.0,6.9,2,31.15,-2.34,3,,,,,,,2179,2186,67.66,2.17,us-101
2182,6758,619,1118847654700,31.172,1994.189,6452584.272,1872020.98,15.0,6.9,2,34.84,7.96,3,,,,,,,2179,2186,91.89,2.64,us-101
2182,6776,619,1118847656500,31.94,2060.333,6452635.276,1871978.418,15.0,6.9,2,37.71,6.95,3,,,,,,,0,2186,0.0,0.0,us-101
2182,7901,787,1118848632100,27.36,114.41,6451155.434,1873308.858,14.5,5.9,2,16.39,5.16,3,,,,,,,2169,0,54.3,3.31,us-101
2182,7952,787,1118848637200,27.007,192.311,6451208.844,1873251.494,14.5,5.9,2,12.14,0.03,3,,,,,,,2169,2193,47.69,3.93,us-101
2182,7976,787,1118848639600,27.531,224.977,6451231.154,1873227.104,14.5,5.9,2,15.25,-0.04,3,,,,,,,2169,2193,51.12,3.35,us-101
2182,7983,787,1118848640300,27.637,235.653,6451238.458,1873219.318,14.5,5.9,2,15.25,0.0,3,,,,,,,2169,2193,51.8,3.4,us-101
2182,8066,787,1118848648600,28.6,377.074,6451339.179,1873118.524,14.5,5.9,2,20.0,0.0,3,,,,,,,2169,2193,53.3,2.67,us-101
2182,8075,787,1118848649500,28.636,394.393,6451352.151,1873106.045,14.5,5.9,2,18.79,11.02,3,,,,,,,2169,2193,53.86,2.87,us-101
2182,8079,787,1118848649900,28.807,402.393,6451357.916,1873100.499,14.5,5.9,2,20.0,0.03,3,,,,,,,2169,2193,53.01,2.65,us-101
2182,8085,787,1118848650500,29.139,414.309,6451366.458,1873092.176,14.5,5.9,2,19.21,-3.28,3,,,,,,,2169,2193,51.74,2.69,us-101
2182,8125,787,1118848654500,28.075,496.627,6451427.715,1873037.169,14.5,5.9,2,21.83,-4.94,3,,,,,,,2169,2193,57.36,2.63,us-101
2182,8130,787,1118848655000,28.016,507.457,6451435.703,1873029.888,14.5,5.9,2,23.68,10.52,3,,,,,,,2169,2193,59.01,2.49,us-101
2182,8131,787,1118848655100,28.108,509.907,6451437.448,1873028.154,14.5,5.9,2,24.49,5.98,3,,,,,,,2169,2193,59.04,2.41,us-101
2182,8148,787,1118848656800,29.298,551.988,6451468.098,1872998.67,14.5,5.9,2,24.98,0.0,3,,,,,,,2169,2193,64.87,2.6,us-101
2182,8162,787,1118848658200,30.57,586.945,6451493.321,1872974.406,14.5,5.9,2,25.07,1.93,3,,,,,,,2169,2193,70.25,2.8,us-101
2182,8166,787,1118848658600,30.917,597.42,6451500.874,1872967.186,14.5,5.9,2,27.84,6.49,3,,,,,,,2169,2193,71.37,2.56,us-101
2182,8188,787,1118848660800,30.365,661.631,6451549.114,1872924.784,14.5,5.9,2,30.0,0.0,3,,,,,,,2169,2193,76.73,2.56,us-101
2182,8199,787,1118848661900,30.05,694.351,6451574.049,1872903.169,14.5,5.9,2,30.0,0.0,3,,,,,,,2169,2193,82.51,2.75,us-101
2182,8213,787,1118848663300,29.784,736.351,6451605.786,1872875.659,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,35.9,1.2,us-101
2182,8217,787,1118848663700,29.709,748.35,6451614.853,1872867.799,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,37.6,1.25,us-101
2182,8219,787,1118848663900,29.671,754.35,6451619.387,1872863.869,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,38.07,1.27,us-101
2182,8228,787,1118848664800,29.501,781.35,6451639.789,1872846.184,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,38.01,1.27,us-101
2182,8258,787,1118848667800,28.411,872.018,6451708.59,1872787.165,14.5,5.9,2,29.98,0.07,3,,,,,,,2177,2193,40.04,1.34,us-101
2182,8270,787,1118848669000,28.4,908.059,6451735.658,1872763.369,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,39.95,1.33,us-101
2182,8289,787,1118848670900,28.633,964.89,6451778.365,1872725.618,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,43.49,1.45,us-101
2182,8291,787,1118848671100,28.683,970.89,6451782.86,1872721.645,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,44.56,1.49,us-101
2182,8334,787,1118848675400,29.735,1112.952,6451889.315,1872627.605,14.5,5.9,2,35.34,-3.27,3,,,,,,,2177,2193,69.99,1.98,us-101
2182,8336,787,1118848675600,29.824,1119.951,6451894.524,1872622.95,14.5,5.9,2,34.97,-0.39,3,,,,,,,2177,2193,70.98,2.03,us-101
2182,8371,787,1118848679100,29.878,1256.026,6451996.929,1872533.465,14.5,5.9,2,39.99,-0.1,3,,,,,,,2177,2193,73.17,1.83,us-101
2182,8377,787,1118848679700,29.847,1280.217,6452015.139,1872517.55,14.5,5.9,2,41.48,4.61,3,,,,,,,2177,2193,69.91,1.69,us-101
2182,8389,787,1118848680900,29.816,1329.206,6452052.009,1872485.285,14.5,5.9,2,40.03,0.07,3,,,,,,,2177,2193,62.89,1.57,us-101
2182,8397,787,1118848681700,29.851,1359.728,6452075.065,1872465.088,14.5,5.9,2,37.03,-2.61,3,,,,,,,2177,2193,60.37,1.63,us-101
2182,8443,787,1118848686300,30.081,1521.262,6452196.433,1872358.772,14.5,5.9,2,35.03,0.08,3,,,,,,,2177,2193,50.74,1.45,us-101
2182,8445,787,1118848686500,30.067,1528.278,6452201.721,1872354.14,14.5,5.9,2,34.62,-4.41,3,,,,,,,2177,2193,50.67,1.46,us-101
2182,8451,787,1118848687100,30.028,1548.301,6452216.764,1872340.962,14.5,5.9,2,33.69,2.54,3,,,,,,,2177,2193,50.9,1.51,us-101
2182,8486,787,1118848690600,29.503,1654.793,6452297.561,1872271.243,14.5,5.9,2,30.41,-1.16,3,,,,,,,2177,2193,57.02,1.88,us-101
2182,8488,787,1118848690800,29.547,1660.85,6452302.113,1872267.239,14.5,5.9,2,30.09,-1.82,3,,,,,,,2177,2193,56.97,1.89,us-101
2182,8559,787,1118848697900,28.812,1873.906,6452462.901,1872127.587,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,56.42,1.88,us-101
2182,8565,787,1118848698500,28.776,1891.906,6452476.495,1872115.789,14.5,5.9,2,30.0,0.0,3,,,,,,,2177,2193,54.4,1.81,us-101
2182,8566,787,1118848698600,28.771,1894.907,6452478.761,1872113.822,14.5,5.9,2,29.99,-0.15,3,,,,,,,2177,2193,53.9,1.8,us-101
2182,8588,787,1118848700800,30.554,1955.341,6452523.637,1872072.782,14.5,5.9,2,24.77,11.2,3,,,,,,,2177,2193,46.58,1.88,us-101
2182,8597,787,1118848701700,30.805,1979.166,6452541.679,1872057.151,14.5,5.9,2,26.53,0.0,3,,,,,,,2177,2193,44.58,1.68,us-101
2182,8602,787,1118848702200,31.144,1992.441,6452551.577,1872048.311,14.5,5.9,2,26.53,-0.52,3,,,,,,,2177,2193,43.79,1.65,us-101
2182,8605,787,1118848702500,31.344,2000.329,6452557.477,1872043.045,14.5,5.9,2,25.61,-4.85,3,,,,,,,2177,2193,43.37,1.69,us-101
2182,8609,787,1118848702900,31.146,2010.338,6452565.224,1872036.734,14.5,5.9,2,24.81,-1.8,3,,,,,,,2177,2193,43.86,1.77,us-101
2182,8619,787,1118848703900,31.179,2035.265,6452584.893,1872020.465,14.5,5.9,2,25.83,5.67,3,,,,,,,2177,2193,48.46,1.88,us-101
2182,8635,787,1118848705500,30.659,2080.728,6452620.468,1871992.132,14.5,5.9,2,29.98,-0.24,3,,,,,,,2177,2193,52.61,1.75,us-101
2182,8649,787,1118848706900,30.429,2123.689,6452654.388,1871965.139,14.5,5.9,2,31.27,-1.09,3,,,,,,,0,2193,0.0,0.0,us-101
2182,8654,787,1118848707400,30.428,2139.348,6452666.611,1871955.412,14.5,5.9,2,32.09,4.51,3,,,,,,,0,2193,0.0,0.0,us-101
2224,6337,1902,1113437400600,41.935,91.352,6042861.633,2133163.507,14.3,6.9,2,23.0,0.0,4,,,,,,,2208,0,68.38,2.97,i-80
2224,6360,1902,1113437402900,41.599,142.707,6042854.947,2133214.471,14.3,6.9,2,22.07,0.86,4,,,,,,,2208,2211,44.52,2.02,i-80
2224,6390,1902,1113437405900,41.5,184.565,6042849.684,2133255.972,14.3,6.9,2,12.34,0.09,4,,,,,,,2208,2211,27.02,2.19,i-80
2224,6393,1902,1113437406200,41.502,188.279,6042849.229,2133259.653,14.3,6.9,2,12.21,-1.81,4,,,,,,,2208,2211,26.21,2.15,i-80
2224,6402,1902,1113437407100,41.507,198.257,6042848.002,2133269.56,14.3,6.9,2,10.75,0.0,4,,,,,,,2208,2211,32.33,3.01,i-80
2224,6404,1902,1113437407300,41.509,200.407,6042847.738,2133271.694,14.3,6.9,2,10.75,0.0,4,,,,,,,2208,2211,33.95,3.16,i-80
2224,6419,1902,1113437408800,41.015,216.099,6042845.31,2133287.238,14.3,6.9,2,13.07,6.36,4,,,,,,,2208,2211,46.76,3.58,i-80
2224,6459,1902,1113437412800,41.593,285.295,6042837.531,2133355.748,14.3,6.9,2,20.35,0.0,4,,,,,,,2208,2211,52.92,2.6,i-80
2224,6485,1902,1113437415400,41.306,331.857,6042831.591,2133402.135,14.3,6.9,2,18.38,6.56,4,,,,,,,2208,2211,56.87,3.09,i-80
2224,6495,1902,1113437416400,41.331,351.223,6042829.195,2133421.433,14.3,6.9,2,19.5,0.0,4,,,,,,,2208,2211,58.24,2.99,i-80
2224,6526,1902,1113437419500,41.262,417.684,6042821.045,2133487.247,14.3,6.9,2,22.87,-11.2,4,,,,,,,2208,2211,58.9,2.58,i-80
2224,6543,1902,1113437421200,41.457,459.925,6042815.858,2133529.133,14.3,6.9,2,24.97,2.08,4,,,,,,,2208,2211,55.57,2.23,i-80
2224,6547,1902,1113437421600,41.435,470.229,6042814.593,2133539.355,14.3,6.9,2,26.49,1.46,4,,,,,,,2208,2211,53.86,2.03,i-80
2224,6548,1902,1113437421700,41.429,472.901,6042814.264,2133542.012,14.3,6.9,2,26.54,-0.76,4,,,,,,,2208,2211,53.34,2.01,i-80
2224,6577,1902,1113437424600,41.413,548.595,6042804.939,2133617.314,14.3,6.9,2,20.04,-9.72,4,,,,,,,2208,2211,35.39,1.77,i-80
2224,6661,1902,1113437433000,42.036,667.87,6042790.728,2133735.738,14.3,6.9,2,12.75,0.0,4,,,,,,,2208,2211,26.76,2.1,i-80
2224,6673,1902,1113437434200,42.983,683.132,6042789.757,2133750.999,14.3,6.9,2,13.36,7.48,4,,,,,,,2208,2211,32.94,2.47,i-80
2224,6684,1902,1113437435300,42.043,702.536,6042786.396,2133770.135,14.3,6.9,2,18.6,-0.67,4,,,,,,,2208,2211,35.01,1.88,i-80
2224,6690,1902,1113437435900,41.257,713.698,6042784.22,2133781.109,14.3,6.9,2,18.7,0.02,4,,,,,,,2208,2211,35.56,1.9,i-80
2224,6762,1902,1113437443100,39.731,793.032,6042772.456,2133859.893,14.3,6.9,2,0.72,0.29,4,,,,,,,2208,2211,18.7,25.97,i-80
2224,6801,1902,1113437447000,39.738,798.939,6042771.676,2133865.766,14.3,6.9,2,5.73,1.16,4,,,,,,,2208,2211,23.79,4.15,i-80
2224,6851,1902,1113437452000,39.751,810.833,6042770.113,2133877.538,14.3,6.9,2,0.33,-0.07,4,,,,,,,2208,2211,17.7,53.63,i-80
2224,6862,1902,1113437453100,39.752,811.198,6042770.065,2133877.901,14.3,6.9,2,0.33,0.0,4,,,,,,,2208,2211,18.43,55.86,i-80
2224,6864,1902,1113437453300,39.751,811.265,6042770.056,2133877.967,14.3,6.9,2,0.33,0.0,4,,,,,,,2208,2211,18.57,56.26,i-80
2224,6901,1902,1113437457000,39.751,811.735,6042769.994,2133878.43,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,18.51,9999.99,i-80
2224,6918,1902,1113437458700,39.751,811.735,6042769.994,2133878.43,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,18.51,9999.99,i-80
2224,6928,1902,1113437459700,39.751,811.735,6042769.994,2133878.43,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,18.84,9999.99,i-80
2224,6932,1902,1113437460100,39.751,811.735,6042769.994,2133878.43,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,21.16,9999.99,i-80
2224,6953,1902,1113437462200,39.758,818.109,6042769.155,2133884.749,14.3,6.9,2,4.23,-0.36,4,,,,,,,2208,2211,28.55,6.75,i-80
2224,6967,1902,1113437463600,39.772,830.582,6042767.513,2133897.116,14.3,6.9,2,11.5,0.0,4,,,,,,,2208,2211,31.76,2.76,i-80
2224,6975,1902,1113437464400,39.783,839.783,6042766.302,2133906.236,14.3,6.9,2,11.08,-3.84,4,,,,,,,2208,2211,33.63,3.04,i-80
2224,6984,1902,1113437465300,39.846,849.896,6042764.939,2133916.496,14.3,6.9,2,11.48,-0.2,4,,,,,,,2208,2211,35.91,3.13,i-80
2224,6998,1902,1113437466700,39.8,867.894,6042762.399,2133934.314,14.3,6.9,2,13.51,0.0,4,,,,,,,2208,2211,37.15,2.75,i-80
2224,7072,1902,1113437474100,39.594,957.795,6042749.053,2134023.581,14.3,6.9,2,3.75,0.0,4,,,,,,,2208,2211,19.28,5.14,i-80
2224,7075,1902,1113437474400,39.518,958.934,6042748.812,2134024.682,14.3,6.9,2,3.74,-0.88,4,,,,,,,2208,2211,18.14,4.85,i-80
2224,7107,1902,1113437477600,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7109,1902,1113437477800,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7123,1902,1113437479200,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7125,1902,1113437479400,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7143,1902,1113437481200,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7146,1902,1113437481500,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7147,1902,1113437481600,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7165,1902,1113437483400,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7189,1902,1113437485800,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7200,1902,1113437486900,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7201,1902,1113437487000,39.443,960.083,6042748.572,2134025.784,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,16.99,9999.99,i-80
2224,7245,1902,1113437491400,39.2,972.139,6042746.548,2134037.71,14.3,6.9,2,5.0,0.0,4,,,,,,,2208,2211,23.88,4.78,i-80
2224,7257,1902,1113437492600,39.207,978.442,6042745.618,2134043.99,14.3,6.9,2,6.37,0.29,4,,,,,,,2208,2211,23.58,3.7,i-80
2224,7270,1902,1113437493900,39.065,986.112,6042744.352,2134051.517,14.3,6.9,2,4.7,-1.12,4,,,,,,,2208,2211,22.41,4.77,i-80
2224,7313,1902,1113437498200,39.036,1006.939,6042741.252,2134072.105,14.3,6.9,2,5.33,0.0,4,,,,,,,2208,2211,22.95,4.31,i-80
2224,7383,1902,1113437505200,41.098,1062.964,6042734.782,2134127.992,14.3,6.9,2,9.6,0.0,4,,,,,,,2208,2211,39.31,4.09,i-80
2224,7398,1902,1113437506700,42.245,1077.399,6042733.719,2134142.4,14.3,6.9,2,9.35,-4.29,4,,,,,,,2208,2211,27.85,2.98,i-80
2224,7412,1902,1113437508100,42.447,1081.483,6042733.291,2134146.501,14.3,6.9,2,1.13,0.0,4,,,,,,,2208,2211,25.28,22.37,i-80
2224,7454,1902,1113437512300,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7456,1902,1113437512500,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7473,1902,1113437514200,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7478,1902,1113437514700,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7484,1902,1113437515300,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7486,1902,1113437515500,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,22.0,9999.99,i-80
2224,7548,1902,1113437521700,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,23.16,9999.99,i-80
2224,7558,1902,1113437522700,42.424,1084.757,6042732.771,2134149.721,14.3,6.9,2,0.0,0.0,4,,,,,,,2208,2211,24.33,9999.99,i-80
2224,7561,1902,1113437523000,42.36,1084.838,6042732.697,2134149.783,14.3,6.9,2,1.36,8.19,4,,,,,,,2208,2211,24.6,18.08,i-80
2224,7582,1902,1113437525100,39.232,1090.673,6042728.712,2134155.093,14.3,6.9,2,2.82,0.0,4,,,,,,,2208,2211,22.56,8.0,i-80
2224,7590,1902,1113437525900,38.016,1092.924,6042727.168,2134157.127,14.3,6.9,2,3.32,4.68,4,,,,,,,2208,2211,22.0,6.63,i-80
2224,7597,1902,1113437526600,36.942,1096.106,6042725.621,2134160.114,14.3,6.9,2,4.82,0.0,4,,,,,,,2208,2211,20.31,4.21,i-80
2224,7602,1902,1113437527100,36.176,1098.517,6042724.496,2134162.38,14.3,6.9,2,4.82,0.02,4,,,,,,,2208,2211,18.96,3.93,i-80
2224,7645,1902,1113437531400,33.244,1110.081,6042719.835,2134173.361,14.3,6.9,2,1.0,0.0,3,,,,,,,2260,2278,17.95,17.95,i-80
2224,7655,1902,1113437532400,33.24,1110.691,6042719.739,2134173.953,14.3,6.9,2,0.0,0.0,3,,,,,,,2260,2278,17.34,9999.99,i-80
2224,7657,1902,1113437532600,33.24,1110.691,6042719.739,2134173.953,14.3,6.9,2,0.0,0.0,3,,,,,,,2260,2278,17.34,9999.99,i-80
2224,7673,1902,1113437534200,33.24,1110.691,6042719.739,2134173.953,14.3,6.9,2,0.0,0.0,3,,,,,,,2260,2278,17.34,9999.99,i-80
2224,7692,1902,1113437536100,33.24,1110.691,6042719.739,2134173.953,14.3,6.9,2,0.0,0.0,3,,,,,,,2260,2278,17.34,9999.99,i-80
2224,7743,1902,1113437541200,34.121,1113.387,6042720.197,2134176.762,14.3,6.9,2,1.83,0.0,3,,,,,,,2260,2278,14.64,8.0,i-80
2224,7771,1902,1113437544000,33.151,1123.147,6042717.745,2134186.293,14.3,6.9,2,6.14,-1.41,3,,,,,,,2260,2278,25.03,4.08,i-80
2224,7781,1902,1113437545000,33.108,1129.697,6042716.664,2134192.848,14.3,6.9,2,8.75,11.2,3,,,,,,,2260,2278,33.04,3.78,i-80
2224,7790,1902,1113437545900,32.428,1139.434,6042714.463,2134202.375,14.3,6.9,2,11.0,0.0,3,,,,,,,2260,2278,36.4,3.31,i-80
2224,7805,1902,1113437547400,31.554,1157.131,6042710.825,2134219.717,14.3,6.9,2,14.03,-0.3,3,,,,,,,2260,2278,40.63,2.9,i-80
2224,7819,1902,1113437548800,31.5,1176.71,6042707.701,2134239.051,14.3,6.9,2,14.19,2.86,3,,,,,,,2260,2278,42.05,2.96,i-80
2224,7820,1902,1113437548900,31.496,1178.137,6042707.478,2134240.433,14.3,6.9,2,14.5,3.86,3,,,,,,,2260,2278,42.12,2.91,i-80
2224,7843,1902,1113437551200,31.635,1215.123,6042701.54,2134277.187,14.3,6.9,2,14.19,-2.86,3,,,,,,,2260,2278,39.44,2.78,i-80
2224,7849,1902,1113437551800,31.673,1223.502,6042700.203,2134285.464,14.3,6.9,2,14.0,0.0,3,,,,,,,2260,2278,39.44,2.82,i-80
2224,7866,1902,1113437553500,31.747,1247.469,6042696.346,2134309.119,14.3,6.9,2,14.33,-0.03,3,,,,,,,2260,2278,39.36,2.75,i-80
2224,7882,1902,1113437555100,31.31,1268.788,6042692.402,2134330.181,14.3,6.9,2,6.36,-11.2,3,,,,,,,2260,2278,29.2,4.59,i-80
2224,7886,1902,1113437555500,31.266,1270.616,6042692.08,2134331.85,14.3,6.9,2,4.46,0.91,3,,,,,,,2260,2278,27.92,6.26,i-80
2224,7888,1902,1113437555700,31.276,1271.526,6042691.953,2134332.691,14.3,6.9,2,4.4,-1.36,3,,,,,,,2260,2278,27.01,6.14,i-80
2224,7890,1902,1113437555900,31.271,1272.376,6042691.811,2134333.529,14.3,6.9,2,4.25,0.0,3,,,,,,,2260,2278,26.16,6.16,i-80
2224,7904,1902,1113437557300,31.254,1277.165,6042691.024,2134338.238,14.3,6.9,2,0.34,-0.98,3,,,,,,,2260,2278,21.37,62.86,i-80
2224,7910,1902,1113437557900,31.253,1277.35,6042690.991,2134338.436,14.3,6.9,2,0.33,0.0,3,,,,,,,2260,2278,21.37,64.75,i-80
2224,7943,1902,1113437561200,31.25,1278.45,6042690.81,2134339.52,14.3,6.9,2,0.33,0.0,3,,,,,,,2260,2278,22.07,66.88,i-80
2224,7965,1902,1113437563400,31.342,1280.85,6042690.514,2134341.904,14.3,6.9,2,4.54,-0.39,3,,,,,,,2260,2278,21.01,4.63,i-80
2224,7971,1902,1113437564000,31.483,1283.551,6042690.217,2134344.592,14.3,6.9,2,4.5,0.0,3,,,,,,,2260,2278,20.94,4.65,i-80
2224,8015,1902,1113437568400,31.265,1318.098,6042684.429,2134378.652,14.3,6.9,2,10.75,0.0,3,,,,,,,2260,2278,42.53,3.96,i-80
2224,8017,1902,1113437568600,31.207,1320.246,6042684.025,2134380.764,14.3,6.9,2,10.71,-0.25,3,,,,,,,2260,2278,43.57,4.07,i-80
2224,8028,1902,1113437569700,31.404,1336.098,6042681.662,2134396.438,14.3,6.9,2,16.5,0.0,3,,,,,,,2260,2278,45.05,2.73,i-80
2224,8034,1902,1113437570300,31.67,1345.998,6042680.327,2134406.251,14.3,6.9,2,16.5,0.0,3,,,,,,,2260,2278,44.59,2.7,i-80
2224,8047,1902,1113437571600,31.646,1366.151,6042677.066,2134426.084,14.3,6.9,2,14.28,-0.44,3,,,,,,,2260,2278,44.6,3.12,i-80
2224,8050,1902,1113437571900,31.474,1370.423,6042676.214,2134430.276,14.3,6.9,2,14.25,-0.02,3,,,,,,,2260,2278,44.97,3.16,i-80
2224,8156,1902,1113437582500,32.078,1547.396,6042648.415,2134605.061,14.3,6.9,2,20.02,-10.38,3,,,,,,,2260,2278,53.78,2.69,i-80
2224,8175,1902,1113437584400,32.427,1584.331,6042642.91,2134641.544,14.3,6.9,2,19.07,-4.08,3,,,,,,,2260,2278,49.47,2.59,i-80
2224,8191,1902,1113437586000,31.528,1612.908,6042637.492,2134669.612,14.3,6.9,2,17.76,0.05,3,,,,,,,0,2189,0.0,0.0,i-80
2224,8203,1902,1113437587200,31.144,1633.512,6042633.846,2134689.894,14.3,6.9,2,16.75,0.0,3,,,,,,,0,2189,0.0,0.0,i-80
2224,8215,1902,1113437588400,31.011,1653.577,6042630.515,2134709.714,14.3,6.9,2,16.93,1.73,3,,,,,,,0,2189,0.0,0.0,i-80
2224,8225,1902,1113437589400,32.054,1670.996,6042628.763,2134727.078,14.3,6.9,2,17.49,0.0,3,,,,,,,0,2189,0.0,0.0,i-80
2224,8484,1310,1113438413300,53.875,73.055,6042875.729,2133146.834,16.3,6.9,2,10.05,1.54,5,,,,,,,2211,0,29.33,2.92,i-80
2224,8520,1310,1113438416900,53.872,115.018,6042870.557,2133188.514,16.3,6.9,2,15.08,0.0,5,,,,,,,2211,2232,53.89,3.57,i-80
2224,8522,1310,1113438417100,53.874,118.04,6042870.184,2133191.52,16.3,6.9,2,14.64,-4.38,5,,,,,,,2211,2232,54.73,3.74,i-80
2224,8539,1310,1113438418800,53.893,141.488,6042867.294,2133214.813,16.3,6.9,2,14.14,-5.98,5,,,,,,,2211,2232,66.13,4.68,i-80
2224,8540,1310,1113438418900,53.894,142.842,6042867.128,2133216.151,16.3,6.9,2,13.87,-0.77,5,,,,,,,2211,2232,66.8,4.82,i-80
2224,8558,1310,1113438420700,53.904,172.004,6042863.538,2133245.081,16.3,6.9,2,14.18,-3.88,5,,,,,,,2211,2232,73.88,5.21,i-80
2224,8620,1310,1113438426900,52.896,280.123,6042849.369,2133351.928,16.3,6.9,2,7.89,3.11,5,,,,,,,2211,2232,33.34,4.23,i-80
2224,8654,1310,1113438430300,52.777,307.94,6042845.934,2133379.746,16.3,6.9,2,9.3,2.17,5,,,,,,,2211,2232,38.59,4.15,i-80
2224,8655,1310,1113438430400,52.778,308.859,6042845.811,2133380.739,16.3,6.9,2,9.56,4.77,5,,,,,,,2211,2232,38.65,4.04,i-80
2224,8662,1310,1113438431100,52.793,315.066,6042845.061,2133386.892,16.3,6.9,2,8.65,4.2,5,,,,,,,2211,2232,39.27,4.54,i-80
2224,8676,1310,1113438432500,52.798,327.686,6042843.508,2133399.425,16.3,6.9,2,9.0,-0.02,5,,,,,,,2211,2232,36.84,4.09,i-80
2224,8684,1310,1113438433300,52.801,334.885,6042842.623,2133406.57,16.3,6.9,2,9.0,0.02,5,,,,,,,2211,2232,35.17,3.91,i-80
2224,8694,1310,1113438434300,52.817,344.798,6042841.394,2133416.494,16.3,6.9,2,11.53,-0.25,5,,,,,,,2211,2232,31.94,2.77,i-80
2224,8711,1310,1113438436000,52.528,363.686,6042838.738,2133435.262,16.3,6.9,2,7.38,-8.89,5,,,,,,,2211,2232,30.76,4.17,i-80
2224,8715,1310,1113438436400,52.372,366.567,6042838.228,2133438.061,16.3,6.9,2,8.33,3.22,5,,,,,,,2211,2232,32.04,3.85,i-80
2224,8720,1310,1113438436900,52.384,371.269,6042837.655,2133442.706,16.3,6.9,2,10.0,-0.48,5,,,,,,,2211,2232,32.32,3.23,i-80
2224,8755,1310,1113438440400,52.31,412.103,6042832.691,2133482.901,16.3,6.9,2,4.95,0.36,5,,,,,,,2211,2232,18.44,3.73,i-80
2224,8756,1310,1113438440500,52.308,412.601,6042832.63,2133483.397,16.3,6.9,2,4.98,0.27,5,,,,,,,2211,2232,18.54,3.72,i-80
2224,8761,1310,1113438441000,52.296,415.094,6042832.319,2133485.895,16.3,6.9,2,3.69,-11.11,5,,,,,,,2211,2232,19.38,5.25,i-80
2224,8788,1310,1113438443700,52.297,415.646,6042832.266,2133486.345,16.3,6.9,2,0.0,0.0,5,,,,,,,2211,2232,32.38,9999.99,i-80
2224,8793,1310,1113438444200,52.29,417.082,6042832.078,2133487.863,16.3,6.9,2,4.95,1.69,5,,,,,,,2211,2232,32.9,6.65,i-80
